onset	duration	trial_type
11.0	3.055	shape
14.055	3.071	shape
17.126	3.055	shape
20.181	3.055	shape
23.236	3.054	shape
26.29	3.155	shape
32.35	3.088	face
35.438	3.071	face
38.509	3.072	face
41.581	3.071	face
44.652	3.054	face
47.706	3.155	face
53.766	3.054	shape
56.82	3.055	shape
59.875	3.055	shape
62.93	3.054	shape
65.984	3.055	shape
69.039	3.172	shape
75.199	3.138	face
78.337	3.071	face
81.408	3.122	face
84.53	3.071	face
87.601	3.105	face
90.706	3.171	face
96.765	3.055	shape
99.82	3.054	shape
102.874	3.055	shape
105.929	3.055	shape
108.984	3.054	shape
112.038	3.172	shape
118.114	3.072	face
121.186	3.071	face
124.257	3.072	face
127.329	3.071	face
130.4	3.071	face
133.471	3.172	face
139.531	3.054	shape
142.585	3.055	shape
145.64	3.055	shape
148.695	3.054	shape
151.749	3.055	shape
154.804	3.155	shape
160.863	3.072	face
163.935	3.071	face
167.006	3.071	face
170.077	3.072	face
173.149	3.071	face
176.22	3.155	face
182.263	3.054	shape
185.317	3.055	shape
188.372	3.055	shape
191.427	3.055	shape
194.482	3.054	shape
197.536	3.172	shape
203.595	3.072	face
206.667	3.071	face
209.738	3.072	face
212.81	3.054	face
215.864	3.072	face
218.936	3.171	face
224.995	3.055	shape
228.05	3.054	shape
231.104	3.055	shape
234.159	3.055	shape
237.214	3.054	shape
240.268	3.172	shape
246.328	3.071	face
249.399	3.071	face
252.47	3.072	face
255.542	3.071	face
258.613	3.055	face
261.668	3.038	face
