onset	duration	trial_type
11.0	3.054	shape
14.054	3.055	shape
17.109	3.055	shape
20.164	3.055	shape
23.219	3.054	shape
26.273	3.172	shape
32.349	3.055	face
35.404	3.071	face
38.475	3.055	face
41.53	3.071	face
44.601	3.072	face
47.673	3.155	face
53.732	3.055	shape
56.787	3.054	shape
59.841	3.055	shape
62.896	3.055	shape
65.951	3.054	shape
69.005	3.172	shape
75.081	3.072	face
78.153	3.071	face
81.224	3.072	face
84.296	3.071	face
87.367	3.071	face
90.438	3.155	face
96.481	3.055	shape
99.536	3.054	shape
102.59	3.055	shape
105.645	3.055	shape
108.7	3.054	shape
111.754	3.155	shape
117.83	3.072	face
120.902	3.071	face
123.973	3.071	face
127.044	3.055	face
130.099	3.071	face
133.17	3.155	face
139.23	3.054	shape
142.284	3.055	shape
145.339	3.055	shape
148.394	3.055	shape
151.449	3.054	shape
154.503	3.172	shape
160.562	3.072	face
163.634	3.055	face
166.689	3.071	face
169.76	3.055	face
172.815	3.071	face
175.886	3.155	face
181.945	3.055	shape
185.0	3.055	shape
188.055	3.054	shape
191.109	3.055	shape
194.164	3.055	shape
197.219	3.171	shape
203.295	3.071	face
206.366	3.071	face
209.437	3.072	face
212.509	3.071	face
215.58	3.071	face
218.651	3.172	face
224.711	3.054	shape
227.765	3.055	shape
230.82	3.055	shape
233.875	3.055	shape
236.93	3.054	shape
239.984	3.172	shape
246.043	3.072	face
249.115	3.071	face
252.186	3.072	face
255.258	3.071	face
258.329	3.071	face
261.4	3.038	face
