onset	duration	trial_type
11.017	3.055	shape
14.072	3.054	shape
17.126	3.055	shape
20.181	3.055	shape
23.236	3.054	shape
26.29	3.155	shape
32.366	3.071	face
35.437	3.072	face
38.509	3.071	face
41.58	3.071	face
44.651	3.072	face
47.723	3.171	face
53.765	3.055	shape
56.82	3.054	shape
59.874	3.055	shape
62.929	3.054	shape
65.983	3.055	shape
69.038	3.172	shape
75.114	3.071	face
78.185	3.072	face
81.257	3.071	face
84.328	3.071	face
87.399	3.071	face
90.47	3.155	face
96.53	3.054	shape
99.584	3.055	shape
102.639	3.055	shape
105.694	3.054	shape
108.748	3.055	shape
111.803	3.171	shape
117.879	3.071	face
120.95	3.071	face
124.021	3.071	face
127.092	3.072	face
130.164	3.054	face
133.218	3.172	face
139.277	3.055	shape
142.332	3.055	shape
145.387	3.054	shape
148.441	3.055	shape
151.496	3.055	shape
154.551	3.171	shape
160.626	3.072	face
163.698	3.071	face
166.769	3.071	face
169.84	3.055	face
172.895	3.071	face
175.966	3.155	face
182.025	3.055	shape
185.08	3.055	shape
188.135	3.054	shape
191.189	3.055	shape
194.244	3.054	shape
197.298	3.172	shape
203.358	3.071	face
206.429	3.071	face
209.5	3.072	face
212.572	3.054	face
215.626	3.071	face
218.697	3.172	face
224.757	3.054	shape
227.811	3.055	shape
230.866	3.054	shape
233.92	3.055	shape
236.975	3.055	shape
240.03	3.171	shape
246.089	3.071	face
249.16	3.071	face
252.231	3.072	face
255.303	3.071	face
258.374	3.055	face
261.429	3.038	face
