onset	duration	trial_type
11.017	3.038	shape
14.055	3.038	shape
17.093	3.038	shape
20.131	3.038	shape
23.169	3.038	shape
26.207	3.138	shape
32.266	3.055	face
35.321	3.054	face
38.375	3.055	face
41.43	3.055	face
44.485	3.054	face
47.539	3.122	face
53.582	3.038	shape
56.62	3.055	shape
59.675	3.038	shape
62.713	3.037	shape
65.75	3.038	shape
68.788	3.122	shape
74.848	3.054	face
77.902	3.055	face
80.957	3.055	face
84.012	3.054	face
87.066	3.055	face
90.121	3.138	face
96.163	3.038	shape
99.201	3.038	shape
102.239	3.038	shape
105.277	3.038	shape
108.315	3.038	shape
111.353	3.138	shape
117.395	3.055	face
120.45	3.038	face
123.488	3.055	face
126.543	3.038	face
129.581	3.054	face
132.635	3.122	face
138.678	3.038	shape
141.716	3.038	shape
144.754	3.038	shape
147.792	3.038	shape
150.83	3.038	shape
153.868	3.104	shape
159.927	3.038	face
162.965	3.038	face
166.003	3.054	face
169.057	3.055	face
172.112	3.038	face
175.15	3.105	face
181.193	3.037	shape
184.23	3.038	shape
187.268	3.038	shape
190.306	3.038	shape
193.344	3.038	shape
196.382	3.105	shape
202.441	3.038	face
205.479	3.055	face
208.534	3.055	face
211.589	3.054	face
214.643	3.055	face
217.698	3.105	face
223.74	3.038	shape
226.778	3.038	shape
229.816	3.038	shape
232.854	3.038	shape
235.892	3.038	shape
238.93	3.105	shape
244.989	3.055	face
248.044	3.055	face
251.099	3.054	face
254.153	3.055	face
257.208	3.038	face
260.246	3.038	face
