onset	duration	trial_type
11.0	3.055	shape
14.055	3.055	shape
17.11	3.054	shape
20.164	3.055	shape
23.219	3.055	shape
26.274	3.188	shape
32.349	3.072	face
35.421	3.071	face
38.492	3.072	face
41.564	3.054	face
44.618	3.072	face
47.69	3.171	face
53.749	3.055	shape
56.804	3.054	shape
59.858	3.055	shape
62.913	3.055	shape
65.968	3.054	shape
69.022	3.155	shape
75.098	3.071	face
78.169	3.072	face
81.241	3.071	face
84.312	3.072	face
87.384	3.071	face
90.455	3.171	face
96.514	3.055	shape
99.569	3.055	shape
102.624	3.054	shape
105.678	3.055	shape
108.733	3.055	shape
111.788	3.171	shape
117.864	3.071	face
120.935	3.071	face
124.006	3.072	face
127.078	3.071	face
130.149	3.071	face
133.22	3.155	face
139.28	3.054	shape
142.334	3.055	shape
145.389	3.055	shape
148.444	3.054	shape
151.498	3.055	shape
154.553	3.171	shape
160.629	3.071	face
163.7	3.055	face
166.755	3.071	face
169.826	3.072	face
172.898	3.088	face
175.986	3.171	face
182.045	3.055	shape
185.1	3.054	shape
188.154	3.055	shape
191.209	3.055	shape
194.264	3.054	shape
197.318	3.172	shape
203.394	3.072	face
206.466	3.071	face
209.537	3.055	face
212.592	3.071	face
215.663	3.071	face
218.734	3.172	face
224.794	3.054	shape
227.848	3.055	shape
230.903	3.055	shape
233.958	3.054	shape
237.012	3.055	shape
240.067	3.171	shape
246.143	3.071	face
249.214	3.072	face
252.286	3.071	face
255.357	3.071	face
258.428	3.072	face
261.5	3.038	face
