onset	duration	trial_type
10.165	10.316	relational
20.481	10.316	relational
30.797	10.299	relational
41.096	10.166	relational
53.298	8.33	control
61.628	8.312	control
69.94	8.297	control
78.237	8.362	control
86.599	8.18	control
112.79	8.346	control
121.136	8.363	control
129.499	8.329	control
137.828	8.33	control
146.158	8.196	control
156.373	9.816	relational
166.189	10.349	relational
176.538	10.316	relational
186.854	10.165	relational
215.08	8.28	control
223.36	8.346	control
231.706	8.346	control
240.052	8.346	control
248.398	8.163	control
258.58	10.316	relational
268.896	10.316	relational
279.212	10.333	relational
289.545	10.165	relational
317.738	10.333	relational
328.071	10.299	relational
338.37	10.316	relational
348.686	10.165	relational
360.921	8.296	control
369.217	8.33	control
377.547	8.363	control
385.91	8.329	control
394.239	8.163	control
420.429	10.35	relational
430.779	10.332	relational
441.111	10.316	relational
451.427	10.166	relational
463.629	8.329	control
471.958	8.363	control
480.321	8.33	control
488.651	8.313	control
496.964	8.162	control
523.137	8.33	control
531.467	8.346	control
539.813	8.379	control
548.192	8.313	control
556.505	8.163	control
566.688	10.349	relational
577.037	10.333	relational
587.37	10.399	relational
597.769	10.165	relational
