onset	duration	trial_type
11.0	3.055	shape
14.055	3.055	shape
17.11	3.055	shape
20.165	3.054	shape
23.219	3.055	shape
26.274	3.171	shape
32.4	3.105	face
35.505	3.138	face
38.643	3.104	face
41.747	3.122	face
44.869	3.088	face
47.957	3.155	face
54.016	3.055	shape
57.071	3.054	shape
60.125	3.055	shape
63.18	3.055	shape
66.235	3.054	shape
69.289	3.155	shape
75.415	3.105	face
78.52	3.172	face
81.692	3.121	face
84.813	3.121	face
87.934	3.105	face
91.039	3.172	face
97.098	3.055	shape
100.153	3.055	shape
103.208	3.054	shape
106.262	3.055	shape
109.317	3.055	shape
112.372	3.155	shape
118.448	3.088	face
121.536	3.071	face
124.607	3.055	face
127.662	3.071	face
130.733	3.071	face
133.804	3.172	face
139.847	3.054	shape
142.901	3.055	shape
145.956	3.055	shape
149.011	3.054	shape
152.065	3.055	shape
155.12	3.172	shape
161.196	3.071	face
164.267	3.072	face
167.339	3.071	face
170.41	3.071	face
173.481	3.072	face
176.553	3.155	face
182.595	3.055	shape
185.65	3.055	shape
188.705	3.054	shape
191.759	3.055	shape
194.814	3.055	shape
197.869	3.154	shape
203.928	3.071	face
206.999	3.072	face
210.071	3.071	face
213.142	3.071	face
216.213	3.072	face
219.285	3.154	face
225.344	3.054	shape
228.398	3.055	shape
231.453	3.072	shape
234.525	3.054	shape
237.579	3.055	shape
240.634	3.155	shape
246.71	3.071	face
249.781	3.071	face
252.852	3.072	face
255.924	3.071	face
258.995	3.071	face
262.066	3.038	face
