onset	duration	trial_type
11.017	3.055	shape
14.072	3.055	shape
17.127	3.054	shape
20.181	3.055	shape
23.236	3.055	shape
26.291	3.222	shape
32.367	3.071	face
35.438	3.055	face
38.493	3.071	face
41.564	3.055	face
44.619	3.072	face
47.691	3.171	face
53.75	3.054	shape
56.804	3.055	shape
59.859	3.055	shape
62.914	3.055	shape
65.969	3.054	shape
69.023	3.155	shape
75.099	3.072	face
78.171	3.071	face
81.242	3.071	face
84.313	3.072	face
87.385	3.071	face
90.456	3.172	face
96.516	3.054	shape
99.57	3.055	shape
102.625	3.055	shape
105.68	3.071	shape
108.751	3.055	shape
111.806	3.155	shape
117.882	3.071	face
120.953	3.072	face
124.025	3.054	face
127.079	3.072	face
130.151	3.054	face
133.205	3.172	face
139.265	3.054	shape
142.319	3.055	shape
145.374	3.055	shape
148.429	3.055	shape
151.484	3.071	shape
154.555	3.171	shape
160.631	3.071	face
163.702	3.072	face
166.774	3.071	face
169.845	3.071	face
172.916	3.072	face
175.988	3.188	face
182.047	3.071	shape
185.118	3.055	shape
188.173	3.055	shape
191.228	3.054	shape
194.282	3.055	shape
197.337	3.155	shape
203.397	3.071	face
206.468	3.071	face
209.539	3.072	face
212.611	3.054	face
215.665	3.072	face
218.737	3.155	face
224.796	3.055	shape
227.851	3.054	shape
230.905	3.055	shape
233.96	3.055	shape
237.015	3.055	shape
240.07	3.171	shape
246.146	3.071	face
249.217	3.071	face
252.288	3.072	face
255.36	3.071	face
258.431	3.071	face
261.502	3.039	face
