onset	duration	trial_type
11.0	3.055	shape
14.055	3.054	shape
17.109	3.055	shape
20.164	3.055	shape
23.219	3.054	shape
26.273	3.172	shape
32.349	3.072	face
35.421	3.071	face
38.492	3.072	face
41.564	3.071	face
44.635	3.071	face
47.706	3.172	face
53.766	3.054	shape
56.82	3.055	shape
59.875	3.055	shape
62.93	3.054	shape
65.984	3.055	shape
69.039	3.172	shape
75.098	3.072	face
78.17	3.071	face
81.241	3.072	face
84.313	3.071	face
87.384	3.071	face
90.455	3.172	face
96.515	3.054	shape
99.569	3.055	shape
102.624	3.055	shape
105.679	3.054	shape
108.733	3.055	shape
111.788	3.155	shape
117.864	3.072	face
120.936	3.088	face
124.024	3.071	face
127.095	3.071	face
130.166	3.072	face
133.238	3.171	face
139.297	3.055	shape
142.352	3.054	shape
145.406	3.055	shape
148.461	3.055	shape
151.516	3.055	shape
154.571	3.171	shape
160.647	3.071	face
163.718	3.071	face
166.789	3.072	face
169.861	3.071	face
172.932	3.088	face
176.02	3.172	face
182.063	3.071	shape
185.134	3.055	shape
188.189	3.055	shape
191.244	3.054	shape
194.298	3.055	shape
197.353	3.172	shape
203.429	3.071	face
206.5	3.072	face
209.572	3.071	face
212.643	3.072	face
215.715	3.054	face
218.769	3.172	face
224.829	3.054	shape
227.883	3.055	shape
230.938	3.055	shape
233.993	3.054	shape
237.047	3.055	shape
240.102	3.172	shape
246.178	3.072	face
249.25	3.071	face
252.321	3.071	face
255.392	3.088	face
258.48	3.072	face
261.552	3.038	face
