onset	duration	trial_type
11.05	3.054	shape
14.104	3.072	shape
17.176	3.054	shape
20.23	3.055	shape
23.285	3.055	shape
26.34	3.171	shape
32.466	3.138	face
35.604	3.138	face
38.742	3.138	face
41.88	3.138	face
45.018	3.105	face
48.123	3.172	face
54.182	3.055	shape
57.237	3.055	shape
60.292	3.054	shape
63.346	3.055	shape
66.401	3.055	shape
69.456	3.171	shape
75.565	3.105	face
78.67	3.104	face
81.774	3.089	face
84.863	3.121	face
87.984	3.121	face
91.105	3.155	face
97.165	3.071	shape
100.236	3.055	shape
103.291	3.054	shape
106.345	3.055	shape
109.4	3.055	shape
112.455	3.155	shape
118.531	3.071	face
121.602	3.055	face
124.657	3.071	face
127.728	3.071	face
130.799	3.055	face
133.854	3.155	face
139.913	3.055	shape
142.968	3.055	shape
146.023	3.054	shape
149.077	3.055	shape
152.132	3.055	shape
155.187	3.154	shape
161.246	3.071	face
164.317	3.072	face
167.389	3.071	face
170.46	3.055	face
173.515	3.071	face
176.586	3.172	face
182.645	3.055	shape
185.7	3.055	shape
188.755	3.054	shape
191.809	3.055	shape
194.864	3.055	shape
197.919	3.171	shape
203.978	3.071	face
207.049	3.072	face
210.121	3.071	face
213.192	3.071	face
216.263	3.072	face
219.335	3.155	face
225.377	3.055	shape
228.432	3.055	shape
231.487	3.054	shape
234.541	3.055	shape
237.596	3.055	shape
240.651	3.171	shape
246.71	3.071	face
249.781	3.072	face
252.853	3.071	face
255.924	3.071	face
258.995	3.072	face
262.067	3.038	face
